Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-01 00:00:00-04:00,188.38858144837238,189.1995501197683,183.97222750505196,185.31082153320312,4085400,0.0,0.0
2024-08-02 00:00:00-04:00,184.4509881580873,184.9199768583137,181.44161542294427,184.78318786621094,4548800,0.0,0.0
2024-08-05 00:00:00-04:00,180.31798503748672,181.01169528650587,177.64081212310631,179.10641479492188,4975000,0.0,0.0
2024-08-06 00:00:00-04:00,180.46455333503943,184.56823815256246,179.4288630853993,182.5164031982422,3632500,0.0,0.0
2024-08-07 00:00:00-04:00,183.76704971579431,185.51599581320653,182.4186903823249,182.5164031982422,3801900,0.0,0.0
2024-08-08 00:00:00-04:00,183.2003553227791,188.4569889556833,182.71182104191837,188.19317626953125,3712700,0.0,0.0
2024-08-09 00:00:00-04:00,188.42971125987077,189.85886384885296,186.32049752132022,188.69583129882812,2773700,1.67,0.0
2024-08-12 00:00:00-04:00,188.49870691262296,188.82396138808758,186.2810750665921,186.75416564941406,2290300,0.0,0.0
2024-08-13 00:00:00-04:00,187.55252018426526,188.55785088292743,186.48807007895147,188.24246215820312,2178900,0.0,0.0
2024-08-14 00:00:00-04:00,188.4001476234364,190.31224157070955,187.98619146566787,189.55332946777344,1895100,0.0,0.0
2024-08-15 00:00:00-04:00,190.72619368949722,191.45555359351766,190.49950664012715,191.1598663330078,2472000,0.0,0.0
2024-08-16 00:00:00-04:00,190.79518974735652,191.5541168569795,190.0855463532921,190.9923095703125,2494400,0.0,0.0
2024-08-19 00:00:00-04:00,191.05145386158517,192.7171442740915,190.93318496957073,191.92864990234375,2361400,0.0,0.0
2024-08-20 00:00:00-04:00,191.79065885927596,193.38736405077972,190.96274656103182,193.20994567871094,1790400,0.0,0.0
2024-08-21 00:00:00-04:00,193.15081879984254,194.4912547330028,191.32742648748388,194.37298583984375,2579300,0.0,0.0
2024-08-22 00:00:00-04:00,194.41241172332195,195.07277146920214,192.75658699441877,193.14097595214844,1969500,0.0,0.0
2024-08-23 00:00:00-04:00,193.95900707127464,194.5405308649471,191.5935390646652,193.27894592285156,2322000,0.0,0.0
2024-08-26 00:00:00-04:00,193.18038504897604,195.4965844568566,193.08181761232095,195.13189697265625,2567200,0.0,0.0
2024-08-27 00:00:00-04:00,194.59965812720952,196.53145341881284,194.1364182784593,195.87109375,2617100,0.0,0.0
2024-08-28 00:00:00-04:00,196.13722076459248,197.12283493928894,194.6489487749412,195.60499572753906,2645200,0.0,0.0
2024-08-29 00:00:00-04:00,196.43292048994854,198.22673058130133,195.41773902873288,196.03866577148438,2989600,0.0,0.0
2024-08-30 00:00:00-04:00,196.24565449045238,199.2616316979488,195.8711162617923,199.2222137451172,4751000,0.0,0.0
2024-09-03 00:00:00-04:00,199.00535639918195,201.7749297511026,197.32981535403093,198.38441467285156,3874700,0.0,0.0
2024-09-04 00:00:00-04:00,197.8719076235455,201.42012487125413,197.6156533375975,201.17372131347656,3142500,0.0,0.0
2024-09-05 00:00:00-04:00,201.1441381289171,202.9872317822744,198.0690267844325,199.67556762695312,3229200,0.0,0.0
2024-09-06 00:00:00-04:00,199.46861008373065,201.1638677404079,196.4723344415329,197.85220336914062,3304500,0.0,0.0
