Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-01 00:00:00-04:00,68.37447644511812,69.25755929332217,67.98750032670519,69.24763488769531,17275500,0.0,0.0
2024-08-02 00:00:00-04:00,69.05910315879977,69.69412880305656,67.21355751452134,67.92796325683594,23578700,0.0,0.0
2024-08-05 00:00:00-04:00,67.57075880445676,68.04703181155551,66.39001204641454,67.0647201538086,20770500,0.0,0.0
2024-08-06 00:00:00-04:00,67.31278335587841,68.09664484391533,67.15403071924362,67.21356201171875,14815100,0.0,0.0
2024-08-07 00:00:00-04:00,67.34254539100702,67.48145676378707,66.29077812125546,66.39000701904297,18499200,0.0,0.0
2024-08-08 00:00:00-04:00,66.32055113132783,67.39215975764048,66.1518740985109,67.13418579101562,12489800,0.0,0.0
2024-08-09 00:00:00-04:00,67.3227070626318,67.68983435932603,66.80675153629434,67.42192840576172,13805600,0.0,0.0
2024-08-12 00:00:00-04:00,67.80889665848854,68.68206264261536,67.54099827615167,68.16609954833984,17385300,0.0,0.0
2024-08-13 00:00:00-04:00,67.89820414303367,68.07680559579019,66.6182283266292,67.60053253173828,26557900,0.0,0.0
2024-08-14 00:00:00-04:00,67.39215690835319,68.25539841584725,67.32270121718257,68.12641143798828,22928600,0.0,0.0
2024-08-15 00:00:00-04:00,73.54398729380168,73.86150014617753,72.21439702003165,72.61128997802734,49567500,0.0,0.0
2024-08-16 00:00:00-04:00,72.34062906362462,73.24613442993241,72.16151852917258,73.08692169189453,19872100,0.208,0.0
2024-08-19 00:00:00-04:00,73.02722024397015,73.61430772212901,72.97746436573118,73.3555908203125,13709300,0.0,0.0
2024-08-20 00:00:00-04:00,73.38544347569581,74.38050033638321,73.35559298454422,74.17153930664062,14434000,0.0,0.0
2024-08-21 00:00:00-04:00,74.92777344542979,75.20638811010295,74.22127649927684,74.8680648803711,14832000,0.0,0.0
2024-08-22 00:00:00-04:00,74.9974293760452,75.8432260883922,74.77851567814072,75.20639038085938,16511100,0.0,0.0
2024-08-23 00:00:00-04:00,75.22628625195566,75.43524725142706,74.63920643320462,75.32579040527344,12299100,0.0,0.0
2024-08-26 00:00:00-04:00,75.52481252449307,75.83327770269022,75.19644195898464,75.65416717529297,9508200,0.0,0.0
2024-08-27 00:00:00-04:00,76.07208760390525,76.07208760390525,75.39544869153177,75.75366973876953,11557800,0.0,0.0
2024-08-28 00:00:00-04:00,75.90293441743054,76.05219446152472,75.43525648872004,75.70392608642578,9814300,0.0,0.0
2024-08-29 00:00:00-04:00,75.61436161455781,76.09199220315773,75.29594375271809,76.042236328125,11856800,0.0,0.0
2024-08-30 00:00:00-04:00,76.06214034108476,77.08704757813094,75.84322664158353,76.84823608398438,23230000,0.0,0.0
2024-09-03 00:00:00-04:00,76.94774881340012,77.4253718549057,76.42036989221707,76.78853607177734,22666100,0.0,0.0
2024-09-04 00:00:00-04:00,76.9477362355024,77.09699625845532,76.35070373537083,76.8581771850586,18442800,0.0,0.0
2024-09-05 00:00:00-04:00,76.86813432552474,77.06714263985711,76.01238490887053,76.5795669555664,13082900,0.0,0.0
2024-09-06 00:00:00-04:00,76.51987107400561,76.93779311693558,75.92283849957977,76.26115417480469,14548600,0.0,0.0
2024-09-09 00:00:00-04:00,76.47011926463257,77.08705725964754,76.11189818258278,76.95769500732422,22260200,0.0,0.0
2024-09-10 00:00:00-04:00,76.9676433714311,78.50998447635354,76.89798969782252,78.42042541503906,17686300,0.0,0.0
2024-09-11 00:00:00-04:00,77.99254640614298,78.52987796954501,77.18655285688025,78.45027160644531,19518800,0.0,0.0
2024-09-12 00:00:00-04:00,78.59953390161972,79.51499192025409,78.231367747128,79.26622772216797,14884900,0.0,0.0
2024-09-13 00:00:00-04:00,79.42542559119879,80.29112765430304,79.29607095303936,80.20156860351562,12994100,0.0,0.0
2024-09-16 00:00:00-04:00,80.44038837202473,80.61949890036892,79.74385164606447,80.16177368164062,15346400,0.0,0.0
2024-09-17 00:00:00-04:00,79.36572573250272,79.86325409011828,77.87314065965607,78.21145629882812,21065900,0.0,0.0
2024-09-18 00:00:00-04:00,78.25126409780967,79.01746206510916,77.89304305184535,78.63933563232422,15684900,0.0,0.0
2024-09-19 00:00:00-04:00,78.65923763458771,78.69903322315524,77.10694397164103,77.65422821044922,21525700,0.0,0.0
2024-09-20 00:00:00-04:00,77.84329051612383,79.21646605619297,77.72388097676465,78.66918182373047,39534300,0.0,0.0
2024-09-23 00:00:00-04:00,78.67913352785776,80.04236394960917,78.67913352785776,79.93290710449219,12147300,0.0,0.0
2024-09-24 00:00:00-04:00,80.08216935831362,80.51004405795162,79.84335027594794,80.27122497558594,14651100,0.0,0.0
2024-09-25 00:00:00-04:00,80.49013856912774,81.19662793894311,80.28117756608492,80.99761962890625,14163800,0.0,0.0
2024-09-26 00:00:00-04:00,80.63939914344884,80.79860427422011,78.86819936041589,79.52493286132812,17061100,0.0,0.0
2024-09-27 00:00:00-04:00,79.50503729176243,79.89310882399789,79.20651722465176,79.38562774658203,11899100,0.0,0.0
2024-09-30 00:00:00-04:00,79.49508824038979,80.53990093146338,79.46523775064729,80.35083770751953,18997000,0.0,0.0
2024-10-01 00:00:00-04:00,80.28118337337636,81.12698013973592,80.04237186572117,80.8682632446289,16054200,0.0,0.0
2024-10-02 00:00:00-04:00,80.58964666606683,80.58964666606683,79.72395212421392,80.03241729736328,16618300,0.0,0.0
2024-10-03 00:00:00-04:00,79.90306264868018,80.18167733303196,79.45528254167417,80.03241729736328,11640400,0.0,0.0
2024-10-04 00:00:00-04:00,79.654294222205,80.70905192599238,79.4552783213241,80.5398941040039,11583400,0.0,0.0
2024-10-07 00:00:00-04:00,80.29113627698825,80.53990047901964,78.58959004609528,78.70899200439453,16791600,0.0,0.0
2024-10-08 00:00:00-04:00,79.22642753321816,79.42543586253468,78.679143240076,79.31597900390625,15270000,0.0,0.0
