Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-01 00:00:00-04:00,502.01200004979273,505.9690550402281,486.93194609369755,492.2867431640625,4006800,0.0,0.0
2024-08-02 00:00:00-04:00,483.4080251977313,486.71538390941043,459.8921940846855,463.26849365234375,6115500,0.0,0.0
2024-08-05 00:00:00-04:00,440.57947750864986,455.92529063474217,430.5195502654235,451.8304443359375,4177200,0.0,0.0
2024-08-06 00:00:00-04:00,453.7893042615001,467.8062564409827,450.2653602472033,462.85504150390625,2209300,0.0,0.0
2024-08-07 00:00:00-04:00,471.8814250232295,480.89792734605277,465.16823810551426,465.6013488769531,2587600,0.0,0.0
2024-08-08 00:00:00-04:00,470.3852106715699,480.0907910369857,469.6863396740509,478.1614685058594,1936400,0.0,0.0
2024-08-09 00:00:00-04:00,477.4232292802653,484.2939139138641,474.6474211403581,482.5811767578125,1622700,0.0,0.0
2024-08-12 00:00:00-04:00,482.5811762264503,485.15028195769884,476.1731312964898,477.8957214355469,1839300,0.0,0.0
2024-08-13 00:00:00-04:00,482.61068243119234,485.5439879903312,478.8505072093788,484.2348327636719,1243700,0.0,0.0
2024-08-14 00:00:00-04:00,485.17980322754465,491.52879022728865,480.7502857969105,490.88897705078125,1545600,0.0,0.0
2024-08-15 00:00:00-04:00,497.09032725091606,498.97041506368515,490.455903585028,491.2039794921875,1732300,0.0,0.0
2024-08-16 00:00:00-04:00,489.2647847244866,497.0016906023476,489.21557988117837,496.36187744140625,1587000,0.0,0.0
2024-08-19 00:00:00-04:00,497.0902636540283,499.82671974543143,493.9994305659703,496.7752685546875,1027900,0.0,0.0
2024-08-20 00:00:00-04:00,495.97798320508196,496.26344940592037,488.72342280284204,489.5502624511719,2122700,0.0,0.0
2024-08-21 00:00:00-04:00,491.67641439166374,492.9363647624954,486.29208889233774,488.68402099609375,917100,0.0,0.0
2024-08-22 00:00:00-04:00,489.2156044975829,491.87332704086987,487.0402276250868,489.953857421875,943800,0.0,0.0
2024-08-23 00:00:00-04:00,494.87552820323884,504.4137580918149,492.0209563259462,501.4410705566406,1751800,0.0,0.0
2024-08-26 00:00:00-04:00,504.3153321117655,505.4571367941274,497.40526595304203,499.9153137207031,1084200,0.0,0.0
2024-08-27 00:00:00-04:00,499.8858132623505,503.4688151841022,498.6553917298129,499.3149108886719,977900,0.0,0.0
2024-08-28 00:00:00-04:00,498.6652128817908,500.4074788463924,490.6625469386931,495.4464111328125,1568100,0.0,0.0
2024-08-29 00:00:00-04:00,498.0746240627481,505.2012157904246,493.2907596814636,502.11041259765625,1566300,0.0,0.0
2024-08-30 00:00:00-04:00,502.8332292758611,506.16018450609874,500.1994287492721,505.22943115234375,1838900,3.0,0.0
2024-09-03 00:00:00-04:00,502.4767567905335,504.6848256129703,480.62390701430843,482.66363525390625,2373600,0.0,0.0
2024-09-04 00:00:00-04:00,481.91114301618404,491.31766807027896,481.91114301618404,485.8123779296875,1509400,0.0,0.0
2024-09-05 00:00:00-04:00,488.72342575292544,490.8918797516465,478.31685903135195,483.07952880859375,1828300,0.0,0.0
2024-09-06 00:00:00-04:00,481.8121116743324,490.5354233765702,472.36597191936875,474.890869140625,1995600,0.0,0.0
