Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-11 00:00:00-04:00,413.84017908445105,422.29625388353406,407.9438146629927,421.3500671386719,19266900,0.0,0.0
2024-09-12 00:00:00-04:00,421.6189886086143,425.6627675750461,418.07321227741465,425.29425048828125,17418800,0.0,0.0
2024-09-13 00:00:00-04:00,424.12890877471926,430.10494036688726,423.76039168984255,428.8699035644531,15874600,0.0,0.0
2024-09-16 00:00:00-04:00,428.87987866290234,431.79816683164466,426.50938123863534,429.6169128417969,13834700,0.0,0.0
2024-09-17 00:00:00-04:00,438.47140586333086,440.08492951868885,430.5431821213062,433.41168212890625,18874200,0.0,0.0
2024-09-18 00:00:00-04:00,433.2622842089649,434.28816840172493,428.6906237541022,429.0890197753906,18898000,0.0,0.0
2024-09-19 00:00:00-04:00,439.46742297057807,439.73633345516527,435.1547030637013,436.93756103515625,21706600,0.0,0.0
2024-09-20 00:00:00-04:00,435.47341133704515,437.4853309751932,432.4853956233,433.53118896484375,55167100,0.0,0.0
2024-09-23 00:00:00-04:00,432.5451724016005,434.7164566201473,428.6707276626035,431.77825927734375,15128900,0.0,0.0
2024-09-24 00:00:00-04:00,431.27028375011014,431.6188916752313,424.39785343692114,427.4555969238281,17015800,0.0,0.0
2024-09-25 00:00:00-04:00,428.11292879639643,431.38979462226376,426.8579828341436,430.3838195800781,13396400,0.0,0.0
2024-09-26 00:00:00-04:00,433.3519348863203,433.56108748494046,427.41575191106693,429.5870361328125,14492000,0.0,0.0
2024-09-27 00:00:00-04:00,429.7961684722898,430.1248672217253,425.762359424982,426.3101501464844,14896100,0.0,0.0
2024-09-30 00:00:00-04:00,426.49940732473704,428.7006008520287,423.67075601092984,428.5810546875,16807300,0.0,0.0
2024-10-01 00:00:00-04:00,426.73847108913304,426.7683500314763,417.1369656739266,419.00946044921875,19092900,0.0,0.0
2024-10-02 00:00:00-04:00,420.89186366215563,421.13092557899313,415.0453180067373,415.4636535644531,16582300,0.0,0.0
2024-10-03 00:00:00-04:00,415.9616796785687,417.8739927473743,412.63502577299244,414.87603759765625,13686400,0.0,0.0
2024-10-04 00:00:00-04:00,416.5692334072243,418.07321108796054,413.3123071245128,414.39794921875,19169700,0.0,0.0
2024-10-07 00:00:00-04:00,414.3381769946468,415.4437282135342,407.3661403625253,407.90399169921875,20919800,0.0,0.0
2024-10-08 00:00:00-04:00,409.25856700863125,413.99956190900485,406.5394920239681,413.0533447265625,19229300,0.0,0.0
2024-10-09 00:00:00-04:00,414.19871346026423,418.70067647812056,412.6449477589923,415.7923278808594,14974300,0.0,0.0
2024-10-10 00:00:00-04:00,413.57128437543724,415.68281071093077,411.49957636636015,414.1788330078125,13848400,0.0,0.0
2024-10-11 00:00:00-04:00,414.47761722865823,415.4636526469778,411.59914761969196,414.6568908691406,14144900,0.0,0.0
2024-10-14 00:00:00-04:00,416.10111495840073,422.3460875183581,415.8521136383557,417.4656677246094,16653100,0.0,0.0
2024-10-15 00:00:00-04:00,420.4934907291295,420.7923105426525,413.60115139482065,417.0672302246094,18900200,0.0,0.0
2024-10-16 00:00:00-04:00,413.51151588006746,414.6967341717602,408.84024879356656,414.45770263671875,15508900,0.0,0.0
2024-10-17 00:00:00-04:00,420.6727515049861,420.81220682616237,413.9298070859751,415.0552978515625,14820000,0.0,0.0
2024-10-18 00:00:00-04:00,415.47364856596283,417.97360109842316,414.5971590742364,416.48956298828125,17145300,0.0,0.0
2024-10-21 00:00:00-04:00,414.457708513249,417.2863598354636,412.09718088424023,417.1070861816406,14206100,0.0,0.0
2024-10-22 00:00:00-04:00,416.8182287379404,428.85992860317606,416.3700446113444,425.8022155761719,25482200,0.0,0.0
2024-10-23 00:00:00-04:00,429.13881136450993,429.3579337373482,420.8421009299413,422.9038391113281,19654400,0.0,0.0
2024-10-24 00:00:00-04:00,423.6309040350223,424.27833177082186,420.71261591698874,423.0333251953125,13581600,0.0,0.0
2024-10-25 00:00:00-04:00,425.0552047565001,430.79217425375066,424.8659613297776,426.43963623046875,16899100,0.0,0.0
2024-10-28 00:00:00-04:00,429.9356180313113,430.21449827781026,424.5970142324742,424.8858642578125,14882400,0.0,0.0
2024-10-29 00:00:00-04:00,426.29025434116863,431.43961494644003,424.09903059516625,430.2244873046875,17644100,0.0,0.0
2024-10-30 00:00:00-04:00,435.69254402246366,436.7483071680008,430.3738795735308,430.8021545410156,29749100,0.0,0.0
2024-10-31 00:00:00-04:00,413.70073237613923,414.4975548257246,404.67692710480617,404.72674560546875,53971000,0.0,0.0
2024-11-01 00:00:00-04:00,407.37612978056814,413.8401943287888,405.8721520793777,408.7306823730469,24230400,0.0,0.0
2024-11-04 00:00:00-05:00,408.1629515330161,408.78050033889826,403.9498686523884,406.82830810546875,19672300,0.0,0.0
2024-11-05 00:00:00-05:00,406.73866209939297,413.24257521436044,406.4498120639611,409.8163146972656,17626000,0.0,0.0
2024-11-06 00:00:00-05:00,410.77248502778195,418.77040570560524,408.8800507986786,418.50146484375,26681800,0.0,0.0
2024-11-07 00:00:00-05:00,419.5970836269586,425.14484007349097,418.2026823789465,423.7304992675781,19901800,0.0,0.0
2024-11-08 00:00:00-05:00,423.6209440547306,424.7962229099081,420.095077093531,420.85205078125,16891400,0.0,0.0
2024-11-11 00:00:00-05:00,420.83211176857736,423.11297221775334,414.3381687204943,416.34014892578125,24503300,0.0,0.0
2024-11-12 00:00:00-05:00,416.57918414479684,422.744458901271,415.533390819855,421.340087890625,19401200,0.0,0.0
2024-11-13 00:00:00-05:00,419.9556581526565,427.6149103778975,416.5393371261829,423.5014343261719,21502200,0.0,0.0
2024-11-14 00:00:00-05:00,423.30222788535474,426.4595778768523,418.3222016749388,425.1846923828125,30246900,0.0,0.0
2024-11-15 00:00:00-05:00,418.14294637599176,421.1110226744225,411.98764100476023,413.3421936035156,28247600,0.0,0.0
2024-11-18 00:00:00-05:00,413.21269235073834,416.72858966014985,410.45376875637714,414.0991516113281,24742000,0.0,0.0
2024-11-19 00:00:00-05:00,411.4597051471197,416.27042741990954,409.9059394231008,416.12103271484375,18133500,0.0,0.0
2024-11-20 00:00:00-05:00,415.2046922657536,415.62302783332285,408.93981090505724,413.8302001953125,19191700,0.0,0.0
2024-11-21 00:00:00-05:00,418.6605301722443,418.9399686403921,409.4689690149979,412.0437927246094,20780200,0.83,0.0
2024-11-22 00:00:00-05:00,410.5467888521348,416.56472079906104,410.2374116400306,416.16552734375,24814600,0.0,0.0
2024-11-25 00:00:00-05:00,417.54278213072394,420.23736087052777,414.0198472532827,417.95196533203125,27691100,0.0,0.0
2024-11-26 00:00:00-05:00,418.75036014607525,428.18146205416855,418.01185069672323,427.133544921875,23458900,0.0,0.0
2024-11-27 00:00:00-05:00,424.2593075311874,426.37509083138485,421.17549451394376,422.1435546875,18332400,0.0,0.0
2024-11-29 00:00:00-05:00,419.24935840992123,424.0297817162198,416.9639323784013,422.61260986328125,16271900,0.0,0.0
2024-12-02 00:00:00-05:00,420.72641076442574,432.13353107658475,420.4669212999132,430.1175842285156,20207200,0.0,0.0
2024-12-03 00:00:00-05:00,428.9798333762607,431.60457529422956,426.88402964452257,430.3371276855469,18302000,0.0,0.0
2024-12-04 00:00:00-05:00,432.1634480898198,438.79017518476684,431.7642546343851,436.544677734375,26009400,0.0,0.0
2024-12-05 00:00:00-05:00,437.0436765362191,443.770179142923,435.2971785217715,441.7342529296875,21697800,0.0,0.0
2024-12-06 00:00:00-05:00,441.4148949698492,445.2073090094776,440.88595677867977,442.682373046875,18821000,0.0,0.0
2024-12-09 00:00:00-05:00,441.7143023543043,447.4328163406456,439.6184986530788,445.12744140625,19144400,0.0,0.0
2024-12-10 00:00:00-05:00,443.500747434082,448.7202622082635,440.71632196493806,442.4428405761719,18469500,0.0,0.0
2024-12-11 00:00:00-05:00,443.1614051498909,449.4488165759074,443.1614051498909,448.0915222167969,19200200,0.0,0.0
2024-12-12 00:00:00-05:00,448.2112581986308,455.24716851093444,448.2112581986308,448.6603698730469,20834800,0.0,0.0
2024-12-13 00:00:00-05:00,447.5426110314286,450.5266178755225,444.6883184556146,446.37493896484375,20177800,0.0,0.0
2024-12-16 00:00:00-05:00,446.37494735046533,451.27512549789225,444.38893932865295,450.6863098144531,23598800,0.0,0.0
2024-12-17 00:00:00-05:00,450.10748972576295,454.3789237624039,448.67036888572403,453.5505676269531,22733500,0.0,0.0
2024-12-18 00:00:00-05:00,450.4168569277278,451.7441820228141,436.1454548251872,436.5147399902344,24444500,0.0,0.0
2024-12-19 00:00:00-05:00,440.73626782337294,442.29314366547726,435.4468858542376,436.15545654296875,22963700,0.0,0.0
2024-12-20 00:00:00-05:00,432.2432815476765,442.85201454579715,427.7722660445124,435.726318359375,64263700,0.0,0.0
2024-12-23 00:00:00-05:00,435.86603695951885,436.7742196281346,431.96385754199804,434.3790283203125,19152500,0.0,0.0
2024-12-24 00:00:00-05:00,433.7802087154167,438.7203153724094,433.32113775673025,438.4508361816406,7164500,0.0,0.0
2024-12-26 00:00:00-05:00,438.20133650274425,440.0576302640168,435.7562575113133,437.2332763671875,8194200,0.0,0.0
2024-12-27 00:00:00-05:00,433.73031978660106,434.3490742197977,425.49682901810996,429.66845703125,18117700,0.0,0.0
2024-12-30 00:00:00-05:00,425.2074080072107,426.6944166190143,421.05572893712207,423.9798583984375,13158700,0.0,0.0
