Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-24 00:00:00-04:00,168.393179912028,168.92991558102725,167.90614423701888,168.5919647216797,5861200,0.0,0.0
2024-10-25 00:00:00-04:00,167.89620912395625,168.3732956970268,167.02153776806966,167.20045471191406,4877900,0.0,0.0
2024-10-28 00:00:00-04:00,168.25402749178474,168.63172924308913,167.35948827336858,168.27391052246094,5753800,0.0,0.0
2024-10-29 00:00:00-04:00,167.83657425315246,167.83657425315246,165.81887888643587,166.1568145751953,5681000,0.0,0.0
2024-10-30 00:00:00-04:00,166.077295006245,166.30591193884607,164.95415403876638,165.15293884277344,5518100,0.0,0.0
2024-10-31 00:00:00-04:00,164.75536537176683,166.0276064042662,164.08942789118584,164.1788787841797,6056500,0.0,0.0
2024-11-01 00:00:00-04:00,164.30808396974172,165.34178921353802,163.99003131755632,164.099365234375,5454800,0.0,0.0
2024-11-04 00:00:00-05:00,164.7156035061161,165.26227309296846,163.58251343805324,164.07948303222656,5130200,0.0,0.0
2024-11-05 00:00:00-05:00,163.33403006307807,165.3119745249805,163.33403006307807,164.75535583496094,4397400,0.0,0.0
2024-11-06 00:00:00-05:00,164.6062739670242,165.03366054955308,158.84142348801547,160.07391357421875,11473700,0.0,0.0
2024-11-07 00:00:00-05:00,160.97840781805684,162.95633722175907,160.50130605767725,162.41961669921875,9056700,0.0,0.0
2024-11-08 00:00:00-05:00,163.02591949228076,166.73330863595018,162.9364534336816,166.6935577392578,7506200,0.0,0.0
2024-11-11 00:00:00-05:00,165.98784967330954,167.49864153366903,164.77524261209203,165.0237274169922,6364400,0.0,0.0
2024-11-12 00:00:00-05:00,165.13305417096626,166.04747639335554,164.56651672686246,164.83486938476562,6507500,0.0,0.0
2024-11-13 00:00:00-05:00,165.05355139002504,165.78907190363796,164.6758496173171,165.57040405273438,5412300,0.0,0.0
2024-11-14 00:00:00-05:00,165.69961489363385,167.02154071669716,165.50081491556182,166.06736755371094,7444300,0.0,0.0
2024-11-15 00:00:00-05:00,166.92215749619697,169.53622253658403,165.86858433406186,168.512451171875,9939400,0.0,0.0
2024-11-18 00:00:00-05:00,168.08505872677668,170.41087281497502,167.80675696406792,169.71511840820312,6681000,0.0,0.0
2024-11-19 00:00:00-05:00,169.65548402254865,170.132570590711,168.63172786258122,169.7250518798828,5683700,0.0,0.0
2024-11-20 00:00:00-05:00,168.97960716743066,170.033195516712,168.4826375402696,169.85427856445312,7081100,0.0,0.0
2024-11-21 00:00:00-05:00,170.61961280292522,172.4583912887833,169.18833787722025,171.7030029296875,6240400,0.0,0.0
2024-11-22 00:00:00-05:00,173.0945134417534,176.32481598784528,172.82616076535922,175.21160888671875,10609800,0.0,0.0
2024-11-25 00:00:00-05:00,176.4043312623707,177.73622136427824,175.82784468584845,176.31488037109375,19357000,0.0,0.0
2024-11-26 00:00:00-05:00,176.12602375875886,178.37233606423686,176.12602375875886,178.22323608398438,6276700,0.0,0.0
2024-11-27 00:00:00-05:00,178.9090544357468,179.33644100818194,177.64674741621712,178.27293395996094,5522900,0.0,0.0
2024-11-29 00:00:00-05:00,177.61693467425792,178.54130603062094,177.19948202394548,178.1735382080078,3823700,0.0,0.0
2024-12-02 00:00:00-05:00,178.03438380809973,179.06808906433977,176.93111069466946,178.61087036132812,5728200,0.0,0.0
2024-12-03 00:00:00-05:00,177.68651388856068,178.53135310334568,174.13814368753822,174.3568115234375,8127300,0.0,0.0
2024-12-04 00:00:00-05:00,173.1143855380522,174.08844169000943,172.40869721184637,174.04869079589844,6823500,0.0,0.0
2024-12-05 00:00:00-05:00,173.80021244056584,175.3905212574855,173.39269372086272,174.96311950683594,5022200,0.0,0.0
2024-12-06 00:00:00-05:00,174.3071189511933,175.66882601750268,172.69694224221146,172.7665252685547,5741200,0.0,0.0
2024-12-09 00:00:00-05:00,172.58760031118007,172.70686816073805,169.3970488387286,169.75486755371094,7164300,0.0,0.0
2024-12-10 00:00:00-05:00,169.387127465776,171.8819095572905,168.9000917667894,171.23585510253906,6219900,0.0,0.0
2024-12-11 00:00:00-05:00,171.96142076782496,172.33912252854356,169.36723877018775,169.59585571289062,5237500,0.0,0.0
2024-12-12 00:00:00-05:00,170.39100084604564,170.77865171888658,168.98955800939197,169.8145294189453,4072800,0.0,0.0
2024-12-13 00:00:00-05:00,169.73500343750987,170.74881051375493,169.08893385008562,170.0232391357422,3884500,0.0,0.0
2024-12-16 00:00:00-05:00,170.41087140840918,171.73281235351885,170.06300179104883,170.10275268554688,5943600,0.0,0.0
2024-12-17 00:00:00-05:00,169.6356041505088,170.9078451335022,168.9895497267247,169.29766845703125,6069200,0.0,0.0
2024-12-18 00:00:00-05:00,168.7311234928683,169.52627793495554,167.99561814614293,168.0552520751953,7517100,0.0,0.0
2024-12-19 00:00:00-05:00,167.98566435036383,169.06906964099255,166.33573674957697,168.16458129882812,8585200,0.0,0.0
2024-12-20 00:00:00-05:00,167.84651597667175,168.84045522479096,166.48482405996742,167.0414276123047,21999300,0.0,0.0
2024-12-23 00:00:00-05:00,167.0414254932439,167.65766296604136,165.35173182613832,167.09112548828125,6983900,0.0,0.0
2024-12-24 00:00:00-05:00,166.6040848869573,168.15462762199135,166.4053000789827,167.9160919189453,2460800,0.0,0.0
2024-12-26 00:00:00-05:00,167.28991419078173,169.26785877529582,167.05137847515235,169.1287078857422,3629400,0.0,0.0
2024-12-27 00:00:00-05:00,168.39318377743083,169.72505871560955,168.2341498595354,168.5025177001953,4367900,0.0,0.0
2024-12-30 00:00:00-05:00,167.64772681668757,167.9558455490119,165.69961443398122,166.07730102539062,4354500,0.0,0.0
