Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-02 00:00:00-04:00,275.58146246099705,276.64764525538266,274.38573946057403,276.0099182128906,4741600,0.0,0.0
2024-10-03 00:00:00-04:00,275.6811294439846,276.69747277597696,274.8540790312889,275.87042236328125,3036700,0.0,0.0
2024-10-04 00:00:00-04:00,276.35867095271954,277.4447713048153,274.1167131522515,276.93658447265625,4259300,0.0,0.0
2024-10-07 00:00:00-04:00,276.60781180002056,276.62772936922175,272.2633794424556,272.8114318847656,4339300,0.0,0.0
2024-10-08 00:00:00-04:00,273.7281274326881,275.11317391317993,273.0306476065038,273.97723388671875,4370900,0.0,0.0
2024-10-09 00:00:00-04:00,274.01709107843766,276.49818155420917,273.43917750244935,275.940185546875,4115800,0.0,0.0
2024-10-10 00:00:00-04:00,275.79073524088665,276.67756881032915,274.3658536266726,276.478271484375,4063900,0.0,0.0
2024-10-11 00:00:00-04:00,275.05336966033144,277.8034840237149,274.3857510350914,276.846923828125,4746300,0.0,0.0
2024-10-14 00:00:00-04:00,278.08247061288347,280.36429397728153,276.99637025032257,279.6767578125,3996600,0.0,0.0
2024-10-15 00:00:00-04:00,279.9956582193072,281.6298111765263,277.8334007885484,278.2917785644531,5807000,0.0,0.0
2024-10-16 00:00:00-04:00,277.62415639423267,286.57207118204866,277.3551323705806,286.4923400878906,9442700,0.0,0.0
2024-10-17 00:00:00-04:00,287.5386095049663,289.8901598713145,286.5820188125675,289.35211181640625,8815800,0.0,0.0
2024-10-18 00:00:00-04:00,288.88375803428073,289.99974997498134,287.0503079505586,289.58123779296875,5350900,0.0,0.0
2024-10-21 00:00:00-04:00,288.56490841002596,289.4019024058808,285.306576688179,285.8247375488281,6313100,0.0,0.0
2024-10-22 00:00:00-04:00,284.0311752863615,285.5058964857492,282.5166189472497,283.7721252441406,5736500,0.0,0.0
2024-10-23 00:00:00-04:00,285.0176381323472,285.0375557008521,282.51659969815483,282.74578857421875,5249300,0.0,0.0
2024-10-24 00:00:00-04:00,281.380682642478,282.6062668557324,280.72303799728024,282.20770263671875,4679900,0.0,0.0
2024-10-25 00:00:00-04:00,282.98492860871454,284.07102908710095,279.77643630040245,280.7230529785156,4464600,0.0,0.0
2024-10-28 00:00:00-04:00,281.0319156595028,283.62262858625064,280.5237288168697,283.1742248535156,4306200,0.0,0.0
2024-10-29 00:00:00-04:00,283.25393930803233,284.67885125257607,280.3443931231408,280.87249755859375,7534800,0.0,0.0
2024-10-30 00:00:00-04:00,291.2950950866398,294.7228020402566,287.29941816726955,289.1228942871094,9606800,0.0,0.0
2024-10-31 00:00:00-04:00,291.04600995306987,295.2808196275157,288.5848369965224,288.81402587890625,7950200,0.0,0.0
2024-11-01 00:00:00-04:00,287.458878063381,291.62396114465463,286.16353664734334,289.7008361816406,5470700,0.0,0.0
2024-11-04 00:00:00-05:00,290.5079387713192,292.1022261821076,289.7207842592043,290.806884765625,4281600,0.0,0.0
2024-11-05 00:00:00-05:00,290.66735995250997,293.72639443917393,290.53781973388544,292.2417297363281,3753700,0.0,0.0
2024-11-06 00:00:00-05:00,305.2251431007692,307.8955568132778,301.7376529750524,306.30126953125,10320500,0.0,0.0
2024-11-07 00:00:00-05:00,306.40090608669027,306.53044629446083,303.3319282770089,304.70697021484375,6237300,0.0,0.0
2024-11-08 00:00:00-05:00,305.7931145068283,310.03786754477585,304.5973914375891,306.76959228515625,6240600,0.0,0.0
2024-11-11 00:00:00-05:00,308.9816653970268,311.3232720535867,308.19448051918295,309.8087158203125,4674100,0.0,0.0
2024-11-12 00:00:00-05:00,308.52086142323697,310.02830410204115,307.59240054818775,309.3294982910156,4616400,0.59,0.0
2024-11-13 00:00:00-05:00,308.9701065277967,310.42767594412226,307.3228843039667,308.96014404296875,4046400,0.0,0.0
2024-11-14 00:00:00-05:00,308.7804016763856,310.76707943708357,307.3128698777833,307.732177734375,4415800,0.0,0.0
2024-11-15 00:00:00-05:00,307.04335002552756,310.19804542872987,306.14486796292954,309.119873046875,5106300,0.0,0.0
2024-11-18 00:00:00-05:00,308.96012944051955,311.8852001534359,308.181440946077,311.6356201171875,4585600,0.0,0.0
2024-11-19 00:00:00-05:00,309.4792430075016,311.70550788475083,307.9917557500083,311.3261413574219,4885500,0.0,0.0
2024-11-20 00:00:00-05:00,311.3361192194558,311.76542005471345,305.70560920137314,306.8736572265625,6349900,0.0,0.0
2024-11-21 00:00:00-05:00,306.78378642581544,310.3977311550945,306.134884386641,309.3794250488281,5757100,0.0,0.0
2024-11-22 00:00:00-05:00,307.45264713352447,311.06656107637025,307.3827574135372,309.3993835449219,5919200,0.0,0.0
2024-11-25 00:00:00-05:00,311.33609657985033,313.1330910674444,309.3394563489539,312.66387939453125,14189300,0.0,0.0
2024-11-26 00:00:00-05:00,313.6722104992995,313.9716943646321,311.01667518353287,311.29620361328125,7071500,0.0,0.0
2024-11-27 00:00:00-05:00,310.24793494706813,315.8385337523803,308.97008640296644,314.1713562011719,5204300,0.0,0.0
2024-11-29 00:00:00-05:00,313.76203873898055,315.71873764170243,313.1730335247132,314.5506896972656,3853300,0.0,0.0
2024-12-02 00:00:00-05:00,316.3676525497175,316.88679853125797,313.18300880262666,316.1180725097656,5597500,0.0,0.0
2024-12-03 00:00:00-05:00,316.5673175474595,316.7869491934848,312.24457434757755,312.48419189453125,5009900,0.0,0.0
2024-12-04 00:00:00-05:00,311.89521146071934,312.3244818364162,308.28126673144027,309.3794250488281,5981800,0.0,0.0
2024-12-05 00:00:00-05:00,309.4593035599549,310.56742434736736,308.3112109680477,308.560791015625,5200100,0.0,0.0
2024-12-06 00:00:00-05:00,308.35112915741934,312.0349328204121,308.28123943742906,310.487548828125,4302700,0.0,0.0
2024-12-09 00:00:00-05:00,311.3061735682993,312.4842145549426,307.1232399726451,307.7821044921875,5785300,0.0,0.0
2024-12-10 00:00:00-05:00,306.8436684466611,312.45425331366414,306.12490718218385,311.8552551269531,4539500,0.0,0.0
2024-12-11 00:00:00-05:00,312.5141383293249,315.019901108894,310.68719545189913,313.26287841796875,4321800,0.0,0.0
2024-12-12 00:00:00-05:00,314.2911536639123,315.01990786738736,312.90347404602437,313.7021484375,3218500,0.0,0.0
2024-12-13 00:00:00-05:00,315.29943849720166,316.41758265310267,313.8119512279798,314.2112731933594,4682200,0.0,0.0
2024-12-16 00:00:00-05:00,314.21128242462333,317.02655263267593,313.5723733545081,315.359375,6562500,0.0,0.0
2024-12-17 00:00:00-05:00,315.2894748506258,318.304390714388,314.61062446535163,317.7652893066406,8843900,0.0,0.0
2024-12-18 00:00:00-05:00,317.96496591277736,321.0797198879251,309.0399813867432,309.2596130371094,10479200,0.0,0.0
2024-12-19 00:00:00-05:00,311.30614906079956,316.33769098721893,310.7071813629145,314.3510437011719,8317100,0.0,0.0
2024-12-20 00:00:00-05:00,313.04327029149204,319.4624618218085,311.7554287117048,317.1763000488281,24387000,0.0,0.0
2024-12-23 00:00:00-05:00,315.1197637694503,317.43587393605134,312.8236395052103,316.6871337890625,7984600,0.0,0.0
2024-12-24 00:00:00-05:00,317.63554410220763,320.9998782238855,316.74702452090025,320.1113586425781,2684100,0.0,0.0
2024-12-26 00:00:00-05:00,319.2328415027324,320.9100426042519,318.9233646759857,320.3709411621094,2856000,0.0,0.0
2024-12-27 00:00:00-05:00,318.73365547689866,320.9599203244712,317.0265365929876,318.12469482421875,3489200,0.0,0.0
2024-12-30 00:00:00-05:00,314.1513878827395,316.57729861557755,312.7038418971402,314.78033447265625,3478500,0.0,0.0
